Date,Close,High,Low,Open,Volume
2019-12-04,63.285423278808594,63.66503121711043,63.02912925927402,63.1234298745113,67181600
2019-12-05,64.2138900756836,64.28885095304722,63.52480193558771,63.781095971846014,74424400
2019-12-06,65.45426177978516,65.52438218840273,64.6297659007449,64.67329323847352,106075600
2019-12-09,64.53787994384766,65.47600862349609,64.05188502996313,65.28258170328826,128042400
2019-12-10,64.91508483886719,65.2995259255182,64.28159564264737,64.94409814672522,90420400
2019-12-11,65.46874237060547,65.54853630903852,64.91988787435372,64.9948413445408,78756800
2019-12-12,65.63558959960938,65.90155715077746,64.63459384364013,64.74581395457803,137310400
2019-12-13,66.5278091430664,66.56407578140656,65.50746590475231,65.6356129460653,133587600
2019-12-16,67.66661834716797,67.89148623744535,66.9702768320452,66.97510992369841,128186000
2019-12-17,67.79959869384766,68.12842598196593,67.41031718322796,67.59649818434546,114158400
2019-12-18,67.63758087158203,68.15984235538501,67.48767391747218,67.65208752012407,116028400
2019-12-19,67.70529174804688,67.98576596222193,67.4465848888958,67.57956498118126,98369200
2019-12-20,67.5650634765625,68.34119887066039,67.35228940968788,68.23965230704795,275978000
2019-12-23,68.66761779785156,68.7280646445046,67.78992840384697,67.82861527115676,98572000
2019-12-24,68.73291015625,68.88282456120278,68.40650302835262,68.8344641236352,48478800
2019-12-26,70.0965805053711,70.11350739294336,68.83687031651944,68.8658836216346,93121200
2019-12-27,70.06998443603516,71.07824112439688,69.66378338150392,70.38914556978074,146266000
2019-12-30,70.48583221435547,70.76872660672579,68.96257515047414,69.98775095835552,144114400
2019-12-31,71.0008544921875,71.00810781760235,70.00227154707781,70.10140524692373,100805600
2020-01-02,72.62083435058594,72.68128119000231,71.37321069958021,71.62708447362316,135480400
2020-01-03,71.91481018066406,72.67643886208242,71.6899497146884,71.84711001739942,146322800
2020-01-06,72.48783874511719,72.52652560345562,70.7832410162985,71.0347019061165,118387200
2020-01-07,72.1469497680664,72.75383115765004,71.92692233659784,72.49753708995398,108872000
2020-01-08,73.30751037597656,73.60974457641883,71.8495328881936,71.8495328881936,132079200
2020-01-09,74.8646240234375,75.05805096656148,74.03529512111521,74.28674867142341,170108400
2020-01-10,75.03388977050781,75.59967884900662,74.53097516366826,75.09917709890132,140644800
2020-01-13,76.63692474365234,76.66352519200935,75.23214067732687,75.35062150930146,121532000
2020-01-14,75.6020736694336,76.78441745974806,75.47876712733354,76.57406362681236,161954400
2020-01-15,75.278076171875,76.28391248020361,74.84527472915032,75.40139008732662,121923600
2020-01-16,76.2210464477539,76.33227394816954,75.45941772509225,75.82209877195635,108829200
2020-01-17,77.06488800048828,77.06730085653118,76.16301849026416,76.4700857814728,137816400
2020-01-21,76.54264068603516,77.13501540190998,76.40482009407555,76.6925476967564,110843200
2020-01-22,76.81584930419922,77.36953706088629,76.7215486894379,77.02861598860008,101832400
2020-01-23,77.18579864501953,77.26558524479366,76.32019557283769,76.86905772372998,104472000
2020-01-24,76.96333312988281,78.17710300745777,76.772319051517,77.43240119345582,146537600
2020-01-27,74.70021057128906,75.38204534370864,73.71613420898714,74.96859100895418,161940000
2020-01-28,76.81342315673828,76.9850901077203,75.48359274307904,75.58272644118536,162234000
2020-01-29,78.42132568359375,79.2700018323593,77.70563703421264,78.44792613497704,216229200
2020-01-30,78.30766296386719,78.36085647268922,77.06971298993307,77.50251438540494,126743200
2020-01-31,74.83560943603516,78.01994488964468,74.54062855663432,77.59681700240047,199588400
2020-02-03,74.6301040649414,75.79793402750128,73.07299252901737,73.57590710330668,173788400
2020-02-04,77.09390258789062,77.28491667175436,75.83177225101083,76.23797325215806,136616400
2020-02-05,77.72254180908203,78.52285729785567,77.11807347141229,78.22303598481203,118826800
2020-02-06,78.63168334960938,78.63410358497025,77.43484006982592,77.99336840947814,105425600
2020-02-07,77.56285858154297,78.37961468469555,77.07086561575886,78.12998293153962,117684000
2020-02-10,77.93123626708984,77.93123626708984,76.06505957583339,76.14503551271558,109348800
2020-02-11,77.4610595703125,78.500791189116,77.24293596960018,78.42808578763751,94323200
2020-02-12,79.30059051513672,79.30543507665523,77.91185812540034,77.91185812540034,113730400
2020-02-13,78.73587799072266,79.06306707389666,78.36749164748854,78.57107415792922,94747600
2020-02-14,78.75528717041016,79.0049189494575,78.24632709184701,78.70438598515923,80113600
2020-02-18,77.31322479248047,77.49499569716498,76.24925554684746,76.43102645153198,152531200
2020-02-19,78.43292999267578,78.66317609010646,77.5555836361956,77.5555836361956,93984000
2020-02-20,77.62828063964844,78.68255321990893,77.12174667637375,78.19298631382561,100566000
2020-02-21,75.87117004394531,77.66464882542346,75.25315194781216,77.22112369135226,129554000
2020-02-24,72.26724243164062,73.72140926120827,70.0981146819672,72.04427432635424,222195200
2020-02-25,69.81942749023438,73.32155060377019,69.34682747801553,72.93862307301592,230673600
2020-02-26,70.92701721191406,72.19456919203475,69.43649702723432,69.44376756876824,198054800
2020-02-27,66.2906265258789,69.31529668003056,66.15490485834736,68.12772839099156,320605600
2020-02-28,66.2518539428711,67.4757824380709,62.13413953031365,62.34984454807426,426510000
2020-03-02,72.4199447631836,73.0573558601896,67.30854828272852,68.41371468951469,341397200
2020-03-03,70.11992645263672,73.6777861951104,69.26681051044577,73.59781027366749,319475600
2020-03-04,73.37242889404297,73.53238817702517,71.04334126232827,71.84555625982283,219178400
2020-03-05,70.992431640625,72.59927985968368,70.62646393562468,71.62256471651843,187572800
2020-03-06,70.04964447021484,70.48347300946683,68.15923041604361,68.34584584309786,226176800
2020-03-09,64.50929260253906,67.39823435621751,63.741004240036446,63.92277516467533,286744800
2020-03-10,69.15534973144531,69.4219485531025,65.28484074636239,67.16799216221737,285290000
2020-03-11,66.7535400390625,68.15681338440555,65.88830882534532,67.22857329146201,255598800
2020-03-12,60.16132354736328,65.43752824947576,60.10558150322218,62.02993014789043,418474000
2020-03-13,67.36914825439453,67.84175558934598,61.30526952735632,64.19906676832508,370732000
2020-03-16,58.70230484008789,62.79093319087167,58.1666849886367,58.63928856454173,322423600
2020-03-17,61.283451080322266,62.43466304274271,57.77890662120889,59.98681722549025,324056000
2020-03-18,59.783241271972656,60.59030457265709,57.46869089766941,58.1109503450228,300233600
2020-03-19,59.3251838684082,61.27861486574073,58.79926042282937,59.95774685099639,271857200
2020-03-20,55.55887985229492,61.0338181803612,55.258350649014375,59.90683644166283,401693200
2020-03-23,54.37858200073242,55.379534953760505,51.52841558126917,55.27774369215165,336752800
2020-03-24,59.83413314819336,60.03044512491102,56.785228864020425,57.28449233521307,287531200
2020-03-25,59.50452423095703,62.58978134258821,59.20884326429101,60.772072300693104,303602000
2020-03-26,62.63583755493164,62.6940018839561,59.70811342087556,59.74689210565115,252087200
2020-03-27,60.04256820678711,62.01296235265456,59.875338378207296,61.25679655191656,204216800
2020-03-30,61.75606155395508,61.92813964643738,60.444886473049856,60.76965331673908,167976400
2020-03-31,61.63003540039063,63.61739674195396,61.0750298122147,61.94753171735904,197002000
2020-04-01,58.387237548828125,60.28007792812991,57.95583490890622,59.74203576856197,176218400
2020-04-02,59.36153030395508,59.41485006682693,57.41537005354861,58.24909322048442,165934000
2020-04-03,58.508419036865234,59.54814697291925,57.91705710849798,58.84530096187596,129880000
2020-04-06,63.6125602722168,63.76766763270833,60.44005226317015,60.808438716081405,201820400
2020-04-07,62.87575149536133,65.84952754543531,62.77153797575863,65.63139659297804,202887200
2020-04-08,64.48503875732422,64.80010532216062,63.312011573340016,63.67797191329824,168895200
2020-04-09,64.95036315917969,65.45447850037023,64.15300028948886,65.12244490348174,161834800
2020-04-13,66.22518920898438,66.33425469318199,64.42686608662422,65.02792444640441,131022800
2020-04-14,69.56978607177734,69.86062249775517,67.38853506577631,67.8611424089209,194994800
2020-04-15,68.93479919433594,69.39528402750159,68.01382952800463,68.44280621954762,131154400
2020-04-16,69.4825210571289,69.84848877293005,68.43067451777503,69.64975084803966,157125200
2020-04-17,68.53973388671875,69.54553862943841,67.1001079878715,68.99780003465911,215250000
2020-04-20,67.11709594726562,68.26831182918983,67.09771030256397,67.36430914394938,130015200
2020-04-21,65.04247283935547,67.19464143835056,64.32993033303205,66.95955078291355,180991600
2020-04-22,66.91593933105469,67.35218660120425,65.9707319815453,66.3124548186049,116862400
2020-04-23,66.65660858154297,68.28527633787508,66.61782989731152,66.86019112654976,124814400
2020-04-24,68.58094787597656,68.5906443947667,67.13405124110245,67.18252643877639,126161200
2020-04-27,68.62942504882812,68.96145871324816,67.84902167998845,68.29738398813116,117087600
2020-04-28,67.51697540283203,69.27409398731281,67.42488436575898,69.09232309926307,112004800
2020-04-29,69.73460388183594,70.20478529015517,68.80393758598254,69.00752014479939,137280800
2020-04-30,71.20570373535156,71.38263003955775,69.88483989033415,70.27503779613664,183064000
2020-05-01,70.05936431884766,72.46600961904917,69.2789608424837,69.37590385770176,240616800
2020-05-04,71.05061340332031,71.17906454911665,69.39286360998993,70.08359453961356,133568000
2020-05-05,72.11699676513672,72.95071986963468,71.36567557958281,71.51109377618626,147751200
2020-05-06,72.86105346679688,73.49361268962589,72.43449536031221,72.81984880576161,142333600
2020-05-07,73.61479187011719,73.96137402305452,73.1858151892616,73.48876670304365,115215200
2020-05-08,75.366943359375,75.42040745275091,73.94772346356687,74.27579824490549,133838400
2020-05-11,76.55287170410156,77.04862158939132,74.66462279176794,74.8736214980084,145946400
2020-05-12,75.67800903320312,77.6901917346119,75.55650039805452,77.23817575538389,162301200
2020-05-13,74.76425170898438,76.78129923204625,73.68525458009285,75.85782927883679,200622400
2020-05-14,75.22357940673828,75.28433373358632,73.27700840131105,74.00120264720762,158929200
2020-05-15,74.77885437011719,74.82502825231288,72.95622454544424,72.99025052866202,166348400
2020-05-18,76.54072570800781,76.91497442156756,75.41312930756065,76.10573008655975,135178400
2020-05-19,76.09841918945312,77.40584566107081,76.06682576285114,76.5577178990512,101729600
2020-05-20,77.57842254638672,77.6488922301891,76.91984026254961,76.95872392411307,111504800
2020-05-21,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800
2020-05-22,77.49578094482422,77.57840592683334,76.6354977307433,76.73756083121987,81803200
2020-05-26,76.97086334228516,78.79591801457437,76.91496669977643,78.61608760624858,125522000
2020-05-27,77.30619812011719,77.45200992373096,76.08625444301808,76.82746135459786,112945200
2020-05-28,77.34022521972656,78.6014851025523,76.70352133146933,76.98055708772252,133560800
2020-05-29,77.2649154663086,78.04499886732665,76.90767976403508,77.5832675133885,153532400
2020-06-01,78.21512603759766,78.33663469777218,77.0875221113541,77.21875354090659,80791200
2020-06-02,78.57720184326172,78.60150505310432,77.50549481099908,77.94778801471988,87642800
2020-06-03,79.00979614257812,79.27225902207066,78.3244854660484,78.8980102430983,104491200
2020-06-04,78.32931518554688,79.1312690763083,77.95506657558614,78.83236263047952,87560400
2020-06-05,80.5602035522461,80.62095785356755,78.5504539343992,78.57961481242606,137250400
2020-06-08,81.03653717041016,81.07056314819836,79.54441498185327,80.25645380649277,95654400
2020-06-09,83.59548950195312,83.98917620405685,80.68414800964212,80.71574143423261,147712400
2020-06-10,85.7462158203125,86.21523738880465,84.10584918729383,84.5457098689179,166651600
2020-06-11,81.62950897216797,85.31365210238673,81.52744586006406,84.88837183058858,201662400
2020-06-12,82.33423614501953,84.52139125719145,81.22122047332958,83.77290143753015,200146000
2020-06-15,83.35249328613281,84.00621035316378,80.82268254803616,80.98550738644816,138808800
2020-06-16,85.56151580810547,85.83370137590062,83.77291228895632,85.41084628969108,165428800
2020-06-17,85.44245147705078,86.3683467952298,85.32094282724987,86.30759247032934,114406400
2020-06-18,85.47645568847656,85.89444563398415,84.8664800486173,85.39868839249898,96820400
2020-06-19,84.9880142211914,86.65025173694244,83.87742333103371,86.18366265338062,264476000
2020-06-22,87.21160888671875,87.35498818998958,85.33551521428704,85.38168909015546,135445200
2020-06-23,89.07311248779297,90.49476488581809,88.03785662792788,88.4582791409651,212155600
2020-06-24,87.50080871582031,89.62235242126178,87.12655999609684,88.70131477484408,192623200
2020-06-25,88.66240692138672,88.70129056885204,86.89567429690982,87.65631942729962,137522400
2020-06-26,85.93820190429688,88.77907450051282,85.78995750703652,88.55792788577938,205256800
2020-06-29,87.91879272460938,88.01357302520984,85.3671112421525,85.84585558837018,130646000
2020-06-30,88.6526870727539,88.93945305521017,87.48620727559833,87.50564539182193,140223200
2020-07-01,88.48501586914062,89.2748220077914,88.43641686423359,88.7304656885215,110737200
2020-07-02,88.48501586914062,90.03060958463712,88.37080487027472,89.39390551485566,114041600
2020-07-06,90.85202026367188,91.32104187882804,89.88480872729063,89.91640216330728,118655600
2020-07-07,90.57010650634766,92.0111971304832,90.45832063925832,91.23111377416458,112424400
2020-07-08,92.67949676513672,92.7110901974212,91.46197784699564,91.549467922268,117092000
2020-07-09,93.07805633544922,93.62727037791086,92.0282198433449,93.57380627647132,125642800
2020-07-10,93.2408676147461,93.29919680465662,92.05980720131564,92.67220807313528,90257200
2020-07-13,92.81072235107422,97.1631623533042,92.5968659763704,94.54829427109546,191649200
2020-07-14,94.34660339355467,94.53858170931154,91.25542322619388,92.19103384207206,170989200
2020-07-15,94.99545288085938,96.47542722006057,93.79494692925732,96.22511971933456,153198000
2020-07-16,93.82655334472656,94.68440416167095,93.22630028586973,93.8654370047039,110577600
2020-07-17,93.63697814941406,94.43407445102358,93.16309153453818,94.27854726393537,92186800
2020-07-20,95.61028289794922,95.74880452196624,93.37938613595313,93.72447392303611,90318000
2020-07-21,94.29070281982422,96.47785829760365,94.04039532290808,96.4025235355618,103433200
2020-07-22,94.55560302734376,95.2384810662524,93.90431842493189,93.99180109556946,89001600
2020-07-23,90.2517547607422,94.3660353547066,89.44007797032316,94.2882680485315,197004400
2020-07-24,90.02818298339844,90.3732707976286,86.6551018188381,88.44614547198108,185438800
2020-07-27,92.161865234375,92.2542129817118,90.86901902055509,91.09259075129832,121214000
2020-07-28,90.64788055419922,91.90914086643645,90.64301546203014,91.7317355771427,103625600
2020-07-29,92.38544464111328,92.57014013630604,91.09502355323384,91.1314746598381,90329200
2020-07-30,93.50334167480467,93.60783733719364,91.14850337011598,91.55677066710048,158130000
2020-07-31,103.29206085205078,103.44273037041388,98.0088604443455,100.01132775994397,374336800
2020-08-03,105.89479064941406,108.51937457678676,104.87898009446756,105.17788663317356,308151200
2020-08-04,106.60194396972656,107.69552155569056,105.36012201007934,106.08431605909598,173071600
2020-08-05,106.98835754394533,107.30914213352884,105.855896128936,106.32249256981191,121776800
2020-08-06,110.72108459472656,111.21684185628432,106.73074554314384,107.32127567476977,202428800
2020-08-07,108.20376586914062,110.69918395823288,107.40523237781792,110.24148657363268,198045600
2020-08-10,109.77647399902344,110.7965527072562,107.12037472507548,109.65230936900709,212403600
2020-08-11,106.51174926757812,109.53789844079104,106.2512501776772,109.03881778751952,187902400
2020-08-12,110.05158996582033,110.30965211624508,107.41009717699764,107.6048585408266,165598000
2020-08-13,111.9992446899414,113.00471686377212,110.94507845537645,111.43442627597456,210082000
2020-08-14,111.89940643310548,111.989483742151,110.08566073541384,111.82393585365276,165565200
2020-08-17,111.60726928710938,113.04852867975067,110.97915755635788,113.02418165118854,119561600
2020-08-18,112.53726959228516,112.9633165837108,111.0229765598598,111.35894623327408,105633600
2020-08-19,112.67848205566406,114.09539455025546,112.58353829409737,112.94628453517508,145538000
2020-08-20,115.17877197265624,115.29319632845385,112.70282683961904,112.71987050380967,126907200
2020-08-21,121.1142349243164,121.59870895225843,116.12826401679608,116.14043381893336,338054800
2020-08-24,122.5627670288086,125.41363550271215,120.69303108379322,125.32841718543504,345937600
2020-08-25,121.55729675292967,121.90300674261194,119.83119859572422,121.43313953220417,211495600
2020-08-26,123.21037292480467,123.66807037859338,121.80806709697056,122.8768401331762,163022400
2020-08-27,121.73745727539062,124.14766458561552,120.5907768320979,123.8141318298438,155552400
2020-08-28,121.5402603149414,123.13245352128918,121.31627804416574,122.71370987305929,187630000
2020-08-31,125.66194152832033,127.57063853613052,122.70153019505683,124.24017021395689,225702700
2020-09-01,130.66741943359375,131.27119913454118,127.11297533286708,129.28459407612894,151948100
2020-09-02,127.9601593017578,134.36790756368634,123.67534997091076,133.98811771326734,200119000
2020-09-03,117.715576171875,125.46719678609372,117.34552656361724,123.58772784996528,257599600
2020-09-04,117.79349517822266,120.46176508229962,107.98710902184868,116.9267942886173,332607200
2020-09-08,109.8665542602539,115.87503183912058,109.7302198285856,110.9669700100536,231366600
2020-09-09,114.24877166748048,116.02112702129683,112.24270116526816,114.19034473779914,176940500
2020-09-10,110.51903533935548,117.3455283202875,109.55495382599456,117.20919386101104,182274400
2020-09-11,109.06802368164062,112.21347084794252,107.12038040161131,111.57074499929148,180860300
2020-09-14,112.340087890625,112.8951660414172,109.8471063614068,111.71684250832044,140150100
2020-09-15,112.5153579711914,115.71923219486176,110.6358818287243,115.23232135411556,184642000
2020-09-16,109.1946258544922,112.96331855332303,109.1069854666838,112.2134791043946,154679000
2020-09-17,107.45147705078124,109.26278591004208,105.86415043956644,106.84771238414066,178011000
2020-09-18,104.04309844970705,107.9773386911778,103.31273223375833,107.50990847358544,287104900
2020-09-21,107.19831085205078,107.30543184974552,100.40103108135008,101.80333692050232,195713800
2020-09-22,108.88300323486328,109.90551900427155,106.3023816419501,109.730230798935,183055400
2020-09-23,104.31578826904295,109.17515670886098,103.97494471367466,108.69798613288378,150718700
2020-09-24,105.3869857788086,107.36384264511427,102.25127870963266,102.41682661585128,167743300
2020-09-25,109.3407211303711,109.49653619974002,104.85140160216112,105.59150832232064,149981400
2020-09-28,111.9505386352539,112.30111503190352,109.82760709095112,111.99923269077128,137672400
2020-09-29,111.10332489013672,112.2913886673386,110.5969408264079,111.55128945340192,99382200
2020-09-30,112.77830505371094,114.19035118127653,110.64564027362456,110.8111882035102,142675200
2020-10-01,113.7326431274414,114.63829765255328,112.79777513856308,114.56039012939586,116120400
2020-10-02,110.06133270263672,112.34981979602335,109.28227974779207,109.93473854776296,144712000
2020-10-05,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245233,106243800
2020-10-06,110.19767761230467,113.0801892267211,109.31149621483338,112.6711784272963,161498200
2020-10-07,112.0674057006836,112.52510309938262,111.14227060574488,111.6194485995252,96849000
2020-10-08,111.96029663085938,113.35286214055571,111.59023958163668,113.20678738058209,83477200
2020-10-09,113.90792846679688,113.93714192982654,111.91159095684212,112.26216737253829,100506900
2020-10-12,121.1434097290039,121.9029893958002,116.15744041280756,116.91702007960384,240226800
2020-10-13,117.92979431152344,122.10748986841068,116.51775596294262,121.99062860169263,262330500
2020-10-14,118.01746368408205,119.8092921898273,116.48856378941026,117.8324351687192,150712000
2020-10-15,117.55001831054688,118.02718887052616,115.05703709797092,115.61211517826072,112559200
2020-10-16,115.90425872802734,118.3680339393134,115.69975705683036,118.10509791229572,115393800
2020-10-19,112.94384765625,117.26761109070254,112.63222499944558,116.81965398590056,120639300
2020-10-20,114.4337921142578,115.8653112278617,112.60300253020056,113.15808061203984,124423700
2020-10-21,113.81053161621094,115.60235977113358,113.40152090287502,113.61576284089166,89946000
2020-10-22,112.71986389160156,114.94991651803686,111.5902271321482,114.37535784081967,101988000
2020-10-23,112.02845001220705,113.49892286939378,111.28834343492714,113.34310783010538,82572600
2020-10-26,112.0381851196289,113.49891761177705,109.92498646777234,111.02540970017918,111850700
2020-10-27,113.54761505126952,114.20981414129768,111.54154461515652,112.46667230975784,92276800
2020-10-28,108.28897094726562,112.4082400407623,108.19159026240904,112.03819046643926,143937800
2020-10-29,112.30110931396484,113.86896272202166,109.26278317425792,109.4283384967856,146129200
2020-10-30,106.01023864746094,109.058298117793,104.90008242224502,108.15264357304628,190272600
2020-11-02,105.9225845336914,107.7825875731632,104.51054602064649,106.25368777978908,122866900
2020-11-03,107.54885864257812,108.57136685299776,105.8836246173212,106.78927899207524,107624400
2020-11-04,111.94080352783205,112.56404883306529,109.4088685466132,111.15201031363652,138235500
2020-11-05,115.91400146484376,116.48856015953854,113.8105503527892,114.86227219398133,126387100
2020-11-06,115.78230285644533,116.27980338076075,113.28501336370934,115.42136453660976,114457900
2020-11-09,113.47037506103516,119.00146877246536,113.20699283584308,117.54797309772636,154515300
2020-11-10,113.1289520263672,114.7092602782096,111.33402473178882,112.71924303088868,138023400
2020-11-11,116.56269073486328,116.69926037123793,113.58741515100226,114.3190413926465,112295000
2020-11-12,116.28956604003906,117.57722808905324,115.6652454976375,116.68952534133676,103162300
2020-11-13,116.3383560180664,116.73830791782817,114.9824090034664,116.51394665375146,81581900
2020-11-16,117.35286712646484,118.02595829386176,115.25553681069076,116.0066699066951,91183000
2020-11-17,116.46515655517578,117.71379763887924,116.0456904933859,116.62124041188268,74271000
2020-11-18,115.13846588134766,116.88461483899871,115.10920202078444,115.70425866052815,76322100
2020-11-19,115.73353576660156,116.14324474635212,113.94836564306064,114.7092558747369,74113000
2020-11-20,114.46537017822266,115.86033795899172,114.4165995568946,115.73352541255366,73604300
2020-11-23,111.06089782714844,114.73854442287389,110.96334911861896,114.3093211743569,127959300
2020-11-24,112.34854125976562,113.01188278583412,109.83174481299208,111.11941434226163,113874200
2020-11-25,113.1874771118164,113.8898396262195,112.34854493544476,112.7192403972066,76499200
2020-11-27,113.7337417602539,114.61169479519091,113.37281088768742,113.71423500058307,46691300
2020-11-30,116.13349151611328,118.00645317380616,113.9483621396502,114.10444599903528,169410200
2020-12-01,119.7135772705078,120.44520359107318,117.06996839196349,118.0454701527173,127728200
2020-12-02,120.06475830078124,120.34765470402952,117.92840706667508,119.03072137520432,89004200
2020-12-03,119.92818450927734,120.7476023862672,119.21606497499924,120.49396985375188,78967600
2020-12-04,119.25508880615234,119.85014546839597,118.54296925474208,119.59651292977875,78260400
2020-12-07,120.71834564208984,121.51825680642276,119.25509296764028,119.3136206930221,86712000
2020-12-08,121.33291625976562,121.9182233181416,120.07451799223874,121.32316659995088,82225500
2020-12-09,118.7966079711914,122.86444868955574,118.03571775825858,121.47923792024274,115089200
2020-12-10,120.22084045410156,120.83541135490304,117.20654344679436,117.54796759030177,81312200
2020-12-11,119.4111785888672,119.75260272945025,117.5967446503537,119.4306853501199,86939800
2020-12-14,118.7966079711914,120.32814549895028,118.56248962317086,119.596519149209,79184500
2020-12-15,124.74717712402344,124.76669132932152,121.089045091943,121.29389959264086,157243700
2020-12-16,124.67887878417967,125.22515739352976,123.4595015722462,124.28868403035126,98208600
2020-12-17,125.54710388183594,126.40555040132898,124.90326899221616,125.74220130399912,94359800
2020-12-18,123.55706024169922,125.93728698989182,123.03028838222276,125.80071733474844,192541500
2020-12-21,125.0886001586914,125.16664209419945,120.42570242817166,121.95724006069578,121251600
2020-12-22,128.64920043945312,131.11721915357555,126.47382039895922,128.38581074820917,168904800
2020-12-23,127.75170135498048,129.18567507195473,127.57610331955124,128.92230034627153,88223700
2020-12-24,128.7370147705078,130.19051827438977,127.88833269719078,128.1029443523943,54930100
2020-12-28,133.34132385253906,133.97539397548348,130.23922084365992,130.70747235611557,124486200
2020-12-29,131.56593322753906,135.38989879452387,131.04891842415702,134.66803693280866,121047300
2020-12-30,130.444091796875,132.6584848793838,130.13192410023277,132.2585255999266,96452100
2020-12-31,129.43934631347656,131.4391281363561,128.4931083029186,130.79529332577445,99116600
2021-01-04,126.23969268798828,130.33679730921182,123.6546114053764,130.24900571878717,143301900
2021-01-05,127.8004913330078,128.5126183969194,125.28369478714087,125.732432185154,97664900
2021-01-06,123.49852752685548,127.83951504225612,123.2839159380844,124.5910922321954,155088000
2021-01-07,127.71271514892578,128.40532809171646,124.7276815251643,125.21543250643197,109578200
2021-01-08,128.81504821777344,129.38084119094302,127.03962734834684,129.18572887365838,105158200
2021-01-11,125.8202133178711,126.98106279830375,125.35197663907472,126.0250752376433,100384500
2021-01-12,125.64463806152344,126.51283409054386,123.75216213905772,125.351984536971,91951100
2021-01-13,127.68344116210938,128.22971983624072,125.34224259155287,125.60561738338068,88636800
2021-01-14,125.75194549560548,127.7907407644143,125.60561128893497,127.59564337383038,90221800
2021-01-15,124.0252914428711,127.02983860800374,123.88872179377304,125.62511371158064,111598500
2021-01-19,124.69839477539062,125.55684110809314,123.8301987834441,124.64961670921872,90757300
2021-01-20,128.79550170898438,129.24423908723023,125.40075960629947,125.50806539990327,104319500
2021-01-21,133.51690673828125,136.2483143489001,130.31726250111956,130.52212439802992,120150900
2021-01-22,135.6630096435547,136.42389967263924,131.71222533255565,132.9413519445447,114459400
2021-01-25,139.41867065429688,141.53550709365214,133.19496640768628,139.56500480824414,157611700
2021-01-26,139.65281677246094,140.7648880340617,137.90666052106042,140.08203987079344,98390600
2021-01-27,138.57980346679688,140.76493317496252,136.97023121686135,139.91623636383397,140843800
2021-01-28,133.7315673828125,138.51153617725132,133.35112219316147,136.1020450144684,142621100
2021-01-29,128.72726440429688,133.39016327826383,127.0201357194978,132.50245278977292,177523800
2021-02-01,130.85379028320312,132.0634176836117,127.7224234481406,130.47334523641737,106239800
2021-02-02,131.68301391601562,132.9706687530236,131.3123184109022,132.40487583442152,83305400
2021-02-03,130.6587371826172,132.44390758674706,130.33681974400568,132.43414304059044,89880900
2021-02-04,134.02420043945312,134.03395009949696,131.29279224448268,132.96090698056452,84183100
2021-02-05,133.6090087890625,134.25380579574252,132.72975098520618,134.1854263656403,75693800
2021-02-08,133.75552368164062,133.80437463624327,131.81136898331476,132.89579458373277,71297200
2021-02-09,132.8762664794922,134.703191022344,132.71996427692022,133.47221241675678,76774200
2021-02-10,132.2705535888672,133.83369484015344,131.3033582625716,133.3354359263558,73046600
2021-02-11,132.0165557861328,133.2475195180307,130.68789013114852,132.76880394646017,64280000
2021-02-12,132.25100708007812,132.407324182935,130.60972222173942,131.25451909060936,60145100
2021-02-16,130.12123107910156,132.87624896678753,129.73043835612685,132.3682407877475,80576300
2021-02-17,127.8253936767578,129.17360272871937,126.48696376166149,128.22595070048854,97918500
2021-02-18,126.721435546875,127.00474727006971,124.47442549834508,126.22317661311752,96856700
2021-02-19,126.87772369384766,127.69838099168602,125.83238479543854,127.23920884062578,87668800
2021-02-22,123.09689331054688,126.73118373419764,122.70610803153758,125.06057648009266,103916400
2021-02-23,122.96009826660156,123.7905121820437,115.66221109279724,120.90848522444809,158273000
2021-02-24,122.4618682861328,122.66702888075544,119.41375950475717,122.06131877861505,111039900
2021-02-25,118.20233917236328,123.5463093432761,117.76271033657684,121.80732245880864,148199500
2021-02-26,118.46611785888672,121.973399087529,118.4074952170664,119.76546840374732,164560400
2021-03-01,124.8456573486328,124.98243108447949,119.96085977236709,120.89874001257697,116307900
2021-03-02,122.23717498779295,125.75422768741775,122.12970884679918,125.45137262840404,102260900
2021-03-03,119.2476806640625,122.81358452353464,119.03274836980684,121.93431943503865,112966300
2021-03-04,117.36212921142578,120.75217949810704,115.88692589442265,118.94480611156877,178155000
2021-03-05,118.6224136352539,119.13043671901424,114.86112127502147,118.19255654931328,153766600
2021-03-08,113.67903137207033,118.21212378712232,113.5324859262401,118.14373690621636,154376600
2021-03-09,118.30003356933594,119.24768556736949,116.05303097701892,116.28749919238894,129525800
2021-03-10,117.2155990600586,119.35513520480016,116.69780428624436,118.88619883894276,111943300
2021-03-11,119.14997863769533,120.37117800154545,118.466109975383,119.71661693138805,103026500
2021-03-12,118.2414093017578,118.37818303802467,116.41449977293216,117.62592748855695,88105100
2021-03-15,121.13320922851562,121.14298091076108,117.64546402785828,118.61265932269636,92403800
2021-03-16,122.6768035888672,124.28878824765124,121.8463895081631,122.80380564002115,115227900
2021-03-17,121.88545989990234,122.96011377623876,119.52121242763155,121.19181960287058,111932600
2021-03-18,117.7529525756836,120.34189729619004,117.54779193115289,120.04880640193984,121229700
2021-03-19,117.2253646850586,118.63218870661474,116.9225096345994,117.13744191051596,185549500
