,Close,High,Low,Open,Volume,roll_mean_5,roll_std_5,roll_mean_10,roll_std_10,roll_mean_20,roll_std_20,lag_1,lag_2,lag_3,lag_5,lag_7
2021-12-26,176.00293350219727,173.58100110732795,172.03020500825767,172.59948572640266,68356600.0,174.08846588134764,1.460287200395486,170.9412483215332,3.552861881901219,171.70118522644043,3.1900935952824985,175.0091323852539,174.01533126831055,173.0215301513672,169.79238891601562,167.06705220540366
2021-12-27,176.99673461914062,177.085067441037,173.79699870871303,173.81661824019562,74919600.0,175.0091323852539,1.5713375353933843,171.84326095581054,3.8492279708756376,172.15022926330568,3.2749898440718344,176.00293350219727,175.0091323852539,174.01533126831055,172.39340209960938,166.61227416992188
2021-12-28,175.97593688964844,177.97823723210308,175.22999037629228,176.8298657019043,79144300.0,175.60001373291016,1.1308018255944419,172.68867162068685,3.7209027992514256,172.3568386077881,3.383193539398825,176.99673461914062,176.00293350219727,175.0091323852539,173.0215301513672,169.79238891601562
2021-12-29,176.06427001953125,177.29116449792193,174.84718530534158,176.0151912450478,62348900.0,176.0098014831543,0.7034800032478171,173.5883934020996,3.2711385315580306,172.59338417053223,3.4720874397335524,175.97593688964844,176.99673461914062,176.00293350219727,174.01533126831055,172.39340209960938
2021-12-30,174.9060821533203,177.23228437904302,174.79811483502314,176.1526111960713,59773000.0,175.98919143676758,0.7406534792624477,174.41777420043945,2.172925949824107,172.53204002380372,3.416655100165584,176.06427001953125,175.97593688964844,176.99673461914062,175.0091323852539,173.0215301513672
2021-12-31,174.2877197265625,175.91702412287862,173.98343733201935,174.79809701854663,64062300.0,175.64614868164062,1.060742167354353,174.86730728149413,1.4566472110811015,172.50046780904134,3.3962922781839366,174.9060821533203,176.06427001953125,175.97593688964844,176.00293350219727,174.01533126831055
2022-01-01,175.74036661783853,175.91702412287862,173.98343733201935,174.79809701854663,64062300.0,175.3948750813802,0.7697074633267652,175.20200373331707,1.1840701220387564,172.6022179921468,3.4640965520736122,174.2877197265625,174.9060821533203,176.06427001953125,176.99673461914062,175.0091323852539
2022-01-02,177.1930135091146,175.91702412287862,173.98343733201935,174.79809701854663,64062300.0,175.63829040527344,1.114586492509756,175.6191520690918,1.0587060252173857,172.83729057312013,3.6125316233090996,175.74036661783853,174.2877197265625,174.9060821533203,175.97593688964844,176.00293350219727
2022-01-03,178.64566040039062,179.4995892112378,174.42515503160624,174.5429321185891,104487900.0,176.15456848144532,1.7677183452992846,176.0821849822998,1.2706622403623657,173.2141933441162,3.8103843132873725,177.1930135091146,175.74036661783853,174.2877197265625,176.06427001953125,176.99673461914062
2022-01-04,176.37832641601562,179.5584419205672,175.80904564797467,179.25417452208993,99310400.0,176.4490173339844,1.6245892912664974,176.21910438537597,1.2147259135336872,173.23382301330565,3.826391340068342,178.64566040039062,177.1930135091146,175.74036661783853,174.9060821533203,175.97593688964844
2022-01-05,171.6866912841797,176.83964771384632,171.4118681394032,176.2900014242933,94537600.0,175.9288116455078,2.6082864933886483,175.78748016357423,1.883055300592257,173.3643642425537,3.7201325576721187,176.37832641601562,178.64566040039062,177.1930135091146,174.2877197265625,176.06427001953125
2022-01-06,168.82069396972656,172.05969865170314,168.46734773211566,169.50775193820877,96904000.0,174.5448771158854,4.126926373806182,174.96987609863282,2.8343552049059224,173.40656852722168,3.660095913687864,171.6866912841797,176.37832641601562,178.64566040039062,175.74036661783853,174.9060821533203
2022-01-07,168.98751831054688,170.92110500332652,167.8685912629715,169.69421065393524,86709100.0,172.90377807617188,4.430904688171823,174.27103424072266,3.369714327060664,173.47985293070477,3.5490561228040165,168.82069396972656,171.6866912841797,176.37832641601562,177.1930135091146,174.2877197265625
2022-01-08,168.99405415852866,170.92110500332652,167.8685912629715,169.69421065393524,86709100.0,170.97345682779948,3.2487571969938127,173.56401265462242,3.6791726245530008,173.57620302836102,3.388315048959529,168.98751831054688,168.82069396972656,171.6866912841797,178.64566040039062,175.74036661783853
2022-01-09,169.0005900065104,170.92110500332652,167.8685912629715,169.69421065393524,86709100.0,169.49790954589844,1.2258754650623005,172.9734634399414,3.906731978801449,173.69561882019042,3.164670310446985,168.99405415852866,168.98751831054688,168.82069396972656,176.37832641601562,177.1930135091146
2022-01-10,169.0071258544922,169.31139320832804,165.06143006276005,165.95461260105813,106765600.0,168.96199645996094,0.07932776766044188,172.44540405273438,4.063100757335762,173.65635566711427,3.220032330692839,169.0005900065104,168.99405415852866,168.98751831054688,171.6866912841797,178.64566040039062
2022-01-11,171.84375,171.9418925722171,167.66249900972133,169.13477238363146,76138300.0,169.5666076660156,1.2729822365448815,172.0557423909505,3.8953809835846607,173.62887306213378,3.2336954395754276,169.0071258544922,169.0005900065104,168.99405415852866,168.82069396972656,176.37832641601562
2022-01-12,172.28543090820312,173.90492564658769,171.58856322387598,172.86452151388104,74805200.0,170.22619018554687,1.6854780433545862,171.5649841308594,3.46119283613834,173.5920680999756,3.2451406345942284,171.84375,169.0071258544922,169.0005900065104,168.98751831054688,171.6866912841797
2022-01-13,169.0071258544922,173.35523154631372,168.61451073927228,172.53076226945484,84505800.0,170.2288045247396,1.68309754759254,170.60113067626952,2.4706101439220296,173.34165782928466,3.4002805970823564,172.28543090820312,171.84375,169.0071258544922,168.99405415852866,168.82069396972656
2022-01-14,169.8709259033203,170.56779364905069,167.92751407393143,168.17289299389805,80440800.0,170.40287170410156,1.5651947729494506,169.950390625,1.4086168393574696,173.08474750518798,3.4612266235629394,169.0071258544922,172.28543090820312,171.84375,169.0005900065104,168.98751831054688
2022-01-15,169.06853866577148,170.56779364905069,167.92751407393143,168.17289299389805,80440800.0,170.41515426635743,1.5516863876821816,169.68857536315917,1.2882056075838437,172.7380277633667,3.50061300943627,169.8709259033203,169.0071258544922,172.28543090820312,169.0071258544922,168.99405415852866
2022-01-16,168.26615142822266,170.56779364905069,167.92751407393143,168.17289299389805,80440800.0,169.69963455200195,1.553094306766728,169.63312110900878,1.3405878967939777,172.3014986038208,3.485922645558908,169.06853866577148,169.8709259033203,169.0071258544922,171.84375,169.0005900065104
2022-01-17,167.46376419067383,170.56779364905069,167.92751407393143,168.17289299389805,80440800.0,168.73530120849608,0.909874605753504,169.4807456970215,1.4993223278549124,171.87588996887206,3.5330082638672,168.26615142822266,169.06853866577148,169.8709259033203,172.28543090820312,169.0071258544922
2022-01-18,166.661376953125,169.35072051668112,166.27858641059555,168.33976049469968,90956700.0,168.26615142822266,1.2686856180682164,169.2474779764811,1.7448190021126042,171.40574531555177,3.5717362658299447,167.46376419067383,168.26615142822266,169.06853866577148,169.0071258544922,171.84375
2022-01-19,163.15733337402344,167.91769000661554,162.87270044087128,166.85765136543813,94815000.0,166.92343292236328,2.288477040253632,168.66315231323242,2.603717064186438,170.8183078765869,3.9153610157242706,166.661376953125,167.46376419067383,168.26615142822266,169.8709259033203,172.28543090820312
2022-01-20,161.46910095214844,166.5435340208892,161.14519905711342,163.8934453067467,91420500.0,165.40354537963867,2.9388125379704113,167.90934982299805,3.447510505970908,170.1773769378662,4.343331173387368,163.15733337402344,166.661376953125,167.46376419067383,169.06853866577148,169.0071258544922
2022-01-21,159.407958984375,163.25549850314815,159.29999166470387,161.38080003283116,122848900.0,163.63190689086915,3.4134112223902977,166.66577072143554,4.059244727489036,169.36075655619305,4.757941394048927,161.46910095214844,163.15733337402344,166.661376953125,168.26615142822266,169.8709259033203
2022-01-22,159.1494903564453,163.25549850314815,159.29999166470387,161.38080003283116,122848900.0,161.96905212402345,3.089862555052444,165.35217666625977,4.162742236011991,168.45858039855958,4.903110677027112,159.407958984375,161.46910095214844,163.15733337402344,167.46376419067383,169.06853866577148
2022-01-23,158.89102172851562,163.25549850314815,159.29999166470387,161.38080003283116,122848900.0,160.41498107910155,1.8418521375916355,164.3405662536621,4.398359790289574,167.47084846496583,4.729630476277854,159.1494903564453,159.407958984375,161.46910095214844,166.661376953125,168.26615142822266
2022-01-24,158.63255310058594,159.2999915243486,151.8404666623007,157.06213706108227,162294600.0,159.51002502441406,1.132641080788268,163.21672897338868,4.261931664024516,166.58355979919435,4.63422827489023,158.89102172851562,159.1494903564453,159.407958984375,163.15733337402344,167.46376419067383
2022-01-25,156.8265838623047,159.75149657631562,154.1176058094028,156.0413682743393,115798400.0,158.5815216064453,1.0227155354169102,161.992533493042,4.151041177332302,165.84055442810057,4.953259698753249,158.63255310058594,158.89102172851562,159.1494903564453,161.46910095214844,166.661376953125
2022-01-26,156.73822021484375,161.35134029387297,154.90279093312674,160.47779205545413,108275300.0,158.04757385253907,1.169727374932424,160.8397403717041,3.8011766003871066,165.23643074035644,5.2956426927833675,156.8265838623047,158.63255310058594,158.89102172851562,159.407958984375,163.15733337402344
2022-01-27,156.2769012451172,160.8114981245685,155.35427426622283,159.44719215998208,121954600.0,157.47305603027343,1.198306762399937,159.72105407714844,3.239816713103629,164.60089988708495,5.577007878077352,156.73822021484375,156.8265838623047,158.63255310058594,159.1494903564453,161.46910095214844
2022-01-28,167.18154907226562,167.2011835771804,159.79073801782928,162.64695192499494,179935700.0,159.13116149902345,4.589155643601044,159.7730712890625,3.365371979713418,164.5102746327718,5.516258302797594,156.2769012451172,156.73822021484375,156.8265838623047,158.89102172851562,159.407958984375
2022-01-29,168.63746134440103,167.2011835771804,159.79073801782928,162.64695192499494,179935700.0,161.13214314778645,6.21174063179124,160.32108408610026,4.295379403665016,164.49211819966632,5.501278093011123,167.18154907226562,156.2769012451172,156.73822021484375,158.63255310058594,159.1494903564453
2022-01-30,170.09337361653647,167.2011835771804,159.79073801782928,162.64695192499494,179935700.0,163.7855010986328,6.725086530730382,161.18351135253906,5.299836999965507,164.54643058776855,5.553315386648207,168.63746134440103,167.18154907226562,156.2769012451172,156.8265838623047,158.89102172851562
2022-01-31,171.54928588867188,171.76522050687674,166.37669476906368,167.0146888598467,115541600.0,166.74771423339843,6.075479580152104,162.39764404296875,6.167567174412062,164.53170738220214,5.533304429085027,170.09337361653647,168.63746134440103,167.18154907226562,156.73822021484375,158.63255310058594
2022-02-01,171.3824462890625,171.6081906924981,169.12495732448602,170.79353091508946,86213900.0,169.7688232421875,1.8609894473567086,163.62093963623047,6.646315701225062,164.4865581512451,5.470029953660396,171.54928588867188,170.09337361653647,168.63746134440103,156.2769012451172,156.8265838623047
2022-02-02,172.58969116210938,172.62896017118422,170.12609251689005,171.51984280427115,84914300.0,170.85045166015624,1.5220738246882641,164.99080657958984,6.967086412373319,164.665686416626,5.680468937776572,171.3824462890625,171.54928588867188,170.09337361653647,167.18154907226562,156.73822021484375
2022-02-03,169.70404052734375,172.98231399971922,168.93845956073986,171.25483696595504,89418100.0,171.0637674967448,1.1679307586836571,166.09795532226562,6.719722557567987,164.65734214782714,5.672537356711928,172.58969116210938,171.3824462890625,171.54928588867188,168.63746134440103,156.2769012451172
2022-02-04,169.41903686523438,171.09957339010344,167.73850034036528,168.72126637937606,82465400.0,170.92890014648438,1.3349885378692352,167.3572006225586,5.921770642295284,164.6748670578003,5.687404646349422,169.70404052734375,172.58969116210938,171.3824462890625,170.09337361653647,167.18154907226562
2022-02-05,169.1799062093099,171.09957339010344,167.73850034036528,168.72126637937606,82465400.0,170.45502421061198,1.4730993597800226,168.60136922200522,4.602973236912518,164.72055479685466,5.721341246653061,169.41903686523438,169.70404052734375,172.58969116210938,171.54928588867188,168.63746134440103
2022-02-06,168.9407755533854,171.09957339010344,167.73850034036528,168.72126637937606,82465400.0,169.96669006347656,1.4933664137745404,169.86775665283204,1.5941412900042484,164.79440536499024,5.767956652145924,169.1799062093099,169.41903686523438,169.70404052734375,171.3824462890625,170.09337361653647
2022-02-07,168.70164489746094,170.9521728360201,168.00387431629863,169.88096130618518,77251200.0,169.18908081054687,0.3928729885661731,170.01976623535157,1.3656343418520498,164.89641876220702,5.8205170599970515,168.9407755533854,169.1799062093099,169.41903686523438,172.58969116210938,171.54928588867188
2022-02-08,171.8170166015625,172.32805922455944,168.4756025229789,168.77043538223953,74829200.0,169.61167602539064,1.2614799021698022,170.3377217610677,1.3781226886510805,165.32940292358398,6.003554687609508,168.70164489746094,168.9407755533854,169.1799062093099,169.70404052734375,171.3824462890625
2022-02-09,173.2419891357422,173.60560775677658,171.885767258212,173.01595715476017,71285000.0,170.3762664794922,2.0361972396456696,170.65258331298827,1.649130555570816,165.91804733276368,6.179711087184005,171.8170166015625,168.70164489746094,168.9407755533854,169.41903686523438,172.58969116210938
2022-02-10,169.1536865234375,172.45578102776864,168.59351767675065,171.13887812913805,90865900.0,170.3710225423177,2.0400786230837524,170.41302337646485,1.6781408611408413,166.40533370971679,6.021570453074005,173.2419891357422,171.8170166015625,168.70164489746094,169.1799062093099,169.70404052734375
2022-02-11,165.7336883544922,170.09717260247885,165.14402264688573,169.3600979658817,98670700.0,169.72960510253907,2.9176130403729523,169.8481475830078,2.188631220967243,166.73454360961915,5.779105582124217,169.1536865234375,173.2419891357422,171.8170166015625,168.9407755533854,169.41903686523438
2022-02-12,165.81231180826822,170.09717260247885,165.14402264688573,169.3600979658817,98670700.0,169.1517384847005,3.415724624566173,169.1704096476237,2.2922473617368726,167.08060811360676,5.4844163362400185,165.7336883544922,169.1536865234375,173.2419891357422,168.70164489746094,169.1799062093099
2022-02-13,165.89093526204428,170.09717260247885,165.14402264688573,169.3600979658817,98670700.0,167.96652221679688,3.285351619370996,168.78909912109376,2.5012395784660586,167.4435272216797,5.124292561421408,165.81231180826822,165.7336883544922,169.1536865234375,171.8170166015625,168.9407755533854
2022-02-14,165.9695587158203,166.6574920486195,163.68953396046075,164.48557217382995,86185500.0,166.5120361328125,1.4793414261452988,168.44415130615235,2.638789525628851,167.90067596435546,4.496680110149208,165.89093526204428,165.81231180826822,165.7336883544922,173.2419891357422,168.70164489746094
2022-02-15,169.81214904785156,169.96939522398472,167.31592973397568,168.02352253075418,62527400.0,166.64372863769532,1.7733808183061892,168.5073755900065,2.6658123816661567,168.55437240600585,3.6612439536871664,165.9695587158203,165.89093526204428,165.81231180826822,169.1536865234375,171.8170166015625
2022-02-16,169.57627868652344,170.3526572392932,167.1193636519341,168.88834547600229,61177400.0,167.41224670410156,2.0855511553790405,168.5709259033203,2.684799449709927,169.21934127807617,2.2496053548994976,169.81214904785156,165.9695587158203,165.89093526204428,165.7336883544922,173.2419891357422
2022-02-17,165.9695587158203,168.94733906736835,165.5666209795301,168.08250002280826,69589300.0,167.44369608561198,2.056374608956879,168.29771728515624,2.806281190172589,169.15874176025392,2.322530430368117,169.57627868652344,169.81214904785156,165.9695587158203,165.81231180826822,169.1536865234375
2022-02-18,164.41677856445312,167.60093126737578,163.32590754694263,166.89335344125396,82772700.0,167.14886474609375,2.4099399391028005,167.5576934814453,2.7502887209984634,168.9477076212565,2.5527341165035797,165.9695587158203,169.57627868652344,169.81214904785156,165.89093526204428,165.7336883544922
2022-02-19,163.68461990356445,167.60093126737578,163.32590754694263,166.89335344125396,82772700.0,166.69187698364257,2.8634455897193027,166.60195655822753,2.1507606827423666,168.6272699356079,2.7923439829702463,164.41677856445312,165.9695587158203,169.57627868652344,165.9695587158203,165.81231180826822
2022-02-20,162.95246124267578,167.60093126737578,163.32590754694263,166.89335344125396,82772700.0,165.31993942260743,2.6283717180672057,165.98183403015136,2.2259558340054793,168.1974287033081,2.9745987808804664,163.68461990356445,164.41677856445312,165.9695587158203,169.81214904785156,165.89093526204428
2022-02-21,162.2203025817871,167.60093126737578,163.32590754694263,166.89335344125396,82772700.0,163.84874420166017,1.4407115670796,165.63049545288087,2.526461490710559,167.73932151794435,3.158122160419043,162.95246124267578,163.68461990356445,164.41677856445312,169.57627868652344,165.9695587158203
2022-02-22,161.48814392089844,163.81729494035432,159.35552814005308,162.1367581949425,91162800.0,162.95246124267578,1.1576444885302637,165.19807866414388,2.8422065999659387,167.1842441558838,3.235411745779272,162.2203025817871,162.95246124267578,163.68461990356445,165.9695587158203,169.81214904785156
2022-02-23,157.31138610839844,163.2865911526906,156.99689373984543,162.68710319648025,90009200.0,161.53138275146483,2.4970355478091353,164.3401237487793,3.757396380586948,166.56461143493652,3.8548325939800896,161.48814392089844,162.2203025817871,162.95246124267578,164.41677856445312,169.57627868652344
2022-02-24,159.9353790283203,160.04348391166852,149.38046449387545,149.95047069736393,141147500.0,160.78153457641602,2.238313110976549,163.7367057800293,3.946416564965799,166.0904285430908,4.062906282129868,157.31138610839844,161.48814392089844,162.2203025817871,163.68461990356445,165.9695587158203
2022-02-25,162.00900268554688,162.27433874391238,158.097582687372,161.0163992959612,91974200.0,160.59284286499025,2.0405829369281676,162.95639114379884,3.3358802120969115,165.73188336690265,4.0922199200256975,159.9353790283203,157.31138610839844,161.48814392089844,162.95246124267578,164.41677856445312
2022-02-26,162.09744771321616,162.27433874391238,158.097582687372,161.0163992959612,91974200.0,160.56827189127605,2.016687063335037,162.20850804646813,2.3915232842278384,165.3897169748942,4.0958874770160945,162.00900268554688,159.9353790283203,157.31138610839844,162.2203025817871,163.68461990356445
2022-02-27,162.1858927408854,162.27433874391238,158.097582687372,161.0163992959612,91974200.0,160.70782165527345,2.1178567482683044,161.83014144897462,1.9971604582690903,165.06392936706544,4.077682921212549,162.09744771321616,162.00900268554688,159.9353790283203,161.48814392089844,162.95246124267578
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600.0,161.70041198730468,0.991626101112148,161.61589736938475,1.793366251600879,164.58679542541503,3.794365353196944,162.1858927408854,162.09744771321616,162.00900268554688,157.31138610839844,162.2203025817871
2022-03-01,160.38742065429688,163.72883431123614,159.17862257926774,161.86156976875884,83474400.0,161.7908203125,0.7907316019922613,161.28617744445802,1.6695925131129483,163.94406700134277,3.3087390983663427,162.2743377685547,162.1858927408854,162.09744771321616,159.9353790283203,161.48814392089844
2022-03-02,163.68951416015625,164.47573001503346,160.14172804891763,161.5569135885326,79724800.0,162.12692260742188,1.1719254329433526,161.35988273620606,1.7648749849049143,163.6708583831787,3.073136034148793,160.38742065429688,162.2743377685547,162.1858927408854,162.00900268554688,157.31138610839844
2022-03-03,163.36521911621094,165.99904029600498,162.6969453068408,165.56662077426105,76678400.0,162.38047688802084,1.294671530713343,161.47437438964843,1.861392003322859,163.55243492126465,3.034857164310968,163.68951416015625,160.38742065429688,162.2743377685547,162.09744771321616,159.9353790283203
2022-03-04,160.35792541503906,162.69691327903544,159.30637359945834,161.65518372489828,83737200.0,162.01488342285157,1.5881794649401362,161.3613525390625,1.8944817830309895,163.2797156016032,3.0660031675254618,163.36521911621094,163.68951416015625,160.38742065429688,162.1858927408854,162.00900268554688
2022-03-05,159.09014892578125,162.69691327903544,159.30637359945834,161.65518372489828,83737200.0,161.37804565429687,2.033973921599654,161.5392288208008,1.5180868473015754,162.93967628479004,3.1374528649741933,160.35792541503906,163.36521911621094,163.68951416015625,162.2743377685547,162.09744771321616
2022-03-06,157.82237243652344,162.69691327903544,159.30637359945834,161.65518372489828,83737200.0,160.8650360107422,2.5929606304403867,161.3279281616211,1.8719418504251548,162.5323169708252,3.2502338218309847,159.09014892578125,160.35792541503906,163.36521911621094,160.38742065429688,162.1858927408854
2022-03-07,156.55459594726562,162.17601755912895,156.29906724029794,160.54462272162806,96418800.0,159.43805236816405,2.613167831743333,160.78248748779296,2.3777505536200954,161.8694393157959,3.031982466707207,157.82237243652344,159.09014892578125,160.35792541503906,163.68951416015625,162.2743377685547
2022-03-08,154.72669982910156,160.0729499038518,153.1149639973743,156.08292186895503,131148300.0,157.7103485107422,2.188834475985137,160.0454126993815,2.988755419025146,161.1269603729248,2.858627666394424,156.55459594726562,157.82237243652344,159.09014892578125,163.36521911621094,160.38742065429688
2022-03-09,160.14170837402344,160.59378730867732,156.662723513079,158.6970412294756,91454900.0,157.66710510253907,2.124646018275054,159.84099426269532,2.894509739126387,160.83556785583497,2.626635444190185,154.72669982910156,156.55459594726562,157.82237243652344,160.35792541503906,163.68951416015625
2022-03-10,155.78811645507812,157.625884618307,153.2918816813706,157.43915662391666,105342000.0,157.00669860839844,2.084546937513724,159.19237213134767,3.0129577730992385,160.4041347503662,2.7146199345342716,160.14170837402344,154.72669982910156,156.55459594726562,159.09014892578125,163.36521911621094
2022-03-11,152.06336975097656,156.53495777871652,151.83733778352595,156.19098370126798,96970100.0,155.85489807128906,2.937656283123286,158.35996704101564,3.7143383215938726,159.82307224273683,3.179441953432549,155.78811645507812,160.14170837402344,154.72669982910156,157.82237243652344,160.35792541503906
2022-03-12,150.71698506673178,156.53495777871652,151.83733778352595,156.19098370126798,96970100.0,154.6873758951823,3.6610220744124575,157.0627141316732,3.9065362942050634,159.21129843393962,3.682894855746245,152.06336975097656,155.78811645507812,160.14170837402344,156.55459594726562,159.09014892578125
2022-03-13,149.37060038248697,156.53495777871652,151.83733778352595,156.19098370126798,96970100.0,153.61615600585938,4.362949854787269,155.6632522583008,3.9045748361740493,158.5688133239746,4.213012834307379,150.71698506673178,152.06336975097656,155.78811645507812,154.72669982910156,157.82237243652344
2022-03-14,148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100.0,151.19265747070312,2.97748059130243,154.42988128662108,4.194099371485503,157.8956169128418,4.761922684964268,149.37060038248697,150.71698506673178,152.06336975097656,160.14170837402344,156.55459594726562
2022-03-15,152.41717529296875,152.88891376980982,147.78835583208624,148.29938335493543,92964300.0,150.51846923828126,1.8418818123472693,153.76258392333983,3.8900765356498495,157.65090637207032,4.916762828208347,148.0242156982422,149.37060038248697,150.71698506673178,155.78811645507812,154.72669982910156
2022-03-16,156.8396453857422,157.24258310394316,151.79806526213048,154.34342597712845,102300200.0,151.47372436523438,3.412407615887762,153.66431121826173,3.787172916641899,157.4961196899414,4.889713844816819,152.41717529296875,148.0242156982422,149.37060038248697,152.06336975097656,160.14170837402344
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400.0,152.90070393880208,4.373356885753615,153.79403991699218,3.9171676845037373,157.28826370239258,4.774786302865904,156.8396453857422,152.41717529296875,148.0242156982422,150.71698506673178,155.78811645507812
2022-03-18,161.15396118164062,161.64534417157984,157.006687546888,157.74376203179685,123511700.0,155.25737609863282,5.1085738580896605,154.4367660522461,4.5614987994622656,157.2410893758138,4.729214680172498,157.8518829345703,156.8396453857422,152.41717529296875,149.37060038248697,152.06336975097656
2022-03-19,161.6125946044922,161.64534417157984,157.006687546888,157.74376203179685,123511700.0,157.9750518798828,3.725972761363973,154.58385467529297,4.784178085262871,157.21242446899413,4.699308473424026,161.15396118164062,157.8518829345703,156.8396453857422,148.0242156982422,150.71698506673178
2022-03-20,162.07122802734375,161.64534417157984,157.006687546888,157.74376203179685,123511700.0,159.9058624267578,2.386420547061463,155.21216583251953,5.3401831402154745,157.2022689819336,4.687999492138447,161.6125946044922,161.15396118164062,157.8518829345703,152.41717529296875,149.37060038248697
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400.0,161.04390563964844,1.8566087545646093,156.2588150024414,5.669969736154718,157.30939102172852,4.788022299288743,162.07122802734375,161.6125946044922,161.15396118164062,156.8396453857422,148.0242156982422
2022-03-22,165.91053771972656,166.50018823125816,162.06791965360588,162.6575701651375,81532000.0,162.6556365966797,1.8904166031560468,157.77817026774088,6.043329467118427,157.42044219970703,4.966228576503984,162.5298614501953,162.07122802734375,161.6125946044922,157.8518829345703,152.41717529296875
2022-03-23,167.27664184570312,169.6647565186416,164.7607477720155,165.09489967753055,98062700.0,163.8801727294922,2.54440152543313,159.5687744140625,5.927033905822683,157.61601333618165,5.279774898979098,165.91053771972656,162.5298614501953,162.07122802734375,161.15396118164062,156.8396453857422
2022-03-24,171.070068359375,171.1388541749312,167.27659136451192,168.11193338665237,90131400.0,165.77166748046875,3.6932317535350196,161.87335968017578,5.396082655990332,158.15162048339843,6.0584888296888835,167.27664184570312,165.91053771972656,162.5298614501953,161.6125946044922,157.8518829345703
2022-03-25,171.70887756347656,172.25922412685,169.7728273342969,170.88335771841636,80546200.0,167.6991973876953,3.792762741345039,163.80252990722656,5.078936716052297,158.7825569152832,6.775952911686273,171.070068359375,167.27664184570312,165.91053771972656,162.07122802734375,161.15396118164062
2022-03-26,171.99715169270834,172.25922412685,169.7728273342969,170.88335771841636,80546200.0,169.59265543619793,2.800207899183418,165.3182805379232,5.031627184276524,159.49129587809244,7.384245540753487,171.70887756347656,171.070068359375,167.27664184570312,162.5298614501953,161.6125946044922
2022-03-27,172.2854258219401,172.25922412685,169.7728273342969,170.88335771841636,80546200.0,170.8676330566406,2.057294274273085,166.76163482666016,4.711885129978704,160.27783737182617,7.876370945080478,171.99715169270834,171.70887756347656,171.070068359375,165.91053771972656,162.07122802734375
2022-03-28,172.57369995117188,172.70144932243193,169.0357366736293,169.202805078983,90371900.0,171.9270446777344,0.577390764749265,167.9036087036133,4.583906718668671,161.1701873779297,8.217934507781997,172.2854258219401,171.99715169270834,171.70887756347656,167.27664184570312,162.5298614501953
2022-03-29,175.87582397460938,175.92495028186923,173.30096665224875,173.64494077798946,100589400.0,172.88819580078126,1.7009491835002286,169.329931640625,4.627756763683809,161.95689315795897,8.843595252691657,172.57369995117188,172.2854258219401,171.99715169270834,171.070068359375,165.91053771972656
2022-03-30,174.70632934570312,176.51461532464543,173.6547624474948,175.4728856845117,92633200.0,173.48768615722656,1.709589654301365,170.59344177246095,4.123071799568362,162.90280380249024,9.155308327964338,175.87582397460938,172.57369995117188,172.2854258219401,171.70887756347656,167.27664184570312
2022-03-31,171.60079956054688,174.96185802360853,171.3944120690703,174.77513005413485,103049300.0,173.40841573079427,1.80263807936147,171.5005355834961,2.9956030715210575,163.87967529296876,8.978482999557805,174.70632934570312,175.87582397460938,172.57369995117188,171.99715169270834,171.070068359375
2022-04-01,171.30593872070312,171.86612253758457,168.97678810398756,171.0307654409147,78751300.0,173.21251831054687,1.9978388590506628,172.04007568359376,2.2764859978308243,164.90912297566732,8.56045899646057,171.60079956054688,174.70632934570312,175.87582397460938,172.2854258219401,171.70887756347656
2022-04-02,172.65889485677084,171.86612253758457,168.97678810398756,171.0307654409147,78751300.0,173.22955729166668,1.9913813562976677,172.57830098470055,1.5433465434455322,166.07353769938152,7.893514170460244,171.30593872070312,171.60079956054688,174.70632934570312,172.57369995117188,171.99715169270834
2022-04-03,174.01185099283853,171.86612253758457,168.97678810398756,171.0307654409147,78751300.0,172.8567626953125,1.4812811893024906,172.8724792480469,1.5037788861533437,167.37291946411133,6.833796382915685,172.65889485677084,171.30593872070312,171.60079956054688,175.87582397460938,172.2854258219401
2022-04-04,175.36480712890625,175.413948439192,171.43374223920495,171.56150664678344,76468400.0,172.98845825195312,1.6999593624241929,173.23807220458986,1.628677231941332,168.5203010559082,6.074887832839361,174.01185099283853,172.65889485677084,171.30593872070312,174.70632934570312,172.57369995117188
2022-04-05,172.0430450439453,175.22721286513178,171.4140752886788,174.44099692209318,73401800.0,173.0769073486328,1.6193008222762224,173.24266153971354,1.6248521748317,169.28047103881835,5.456024298216859,175.36480712890625,174.01185099283853,172.65889485677084,171.60079956054688,175.87582397460938
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800.0,172.58945922851564,2.4430108111161384,172.90098876953124,2.1294014356738087,169.8313117980957,4.7521975069175095,172.0430450439453,175.36480712890625,174.01185099283853,171.30593872070312,174.70632934570312
2022-04-07,169.17335510253906,170.37233093887772,166.9228273416991,168.21024852764788,77594700.0,171.89235127766926,2.876993044408412,172.56095428466796,2.436779626746909,170.23228149414064,4.298134240878975,168.8686981201172,172.0430450439453,175.36480712890625,172.65889485677084,171.60079956054688
